"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008791, SEN S/N: 22008791)","Intensity, lum/ft² (LGR S/N: 22008791, SEN S/N: 22008791)","Coupler Attached (LGR S/N: 22008791)","Host Connected (LGR S/N: 22008791)","Coupler Detached (LGR S/N: 22008791)","Stopped (LGR S/N: 22008791)","End Of File (LGR S/N: 22008791)"
1495,08/25/24 21:00:00,63.282,0.0,,,,,
1496,08/25/24 21:10:00,63.455,0.0,,,,,
1497,08/25/24 21:20:00,63.455,0.0,,,,,
1498,08/25/24 21:30:00,63.455,0.0,,,,,
1499,08/25/24 21:40:00,63.455,0.0,,,,,
1500,08/25/24 21:50:00,63.455,0.0,,,,,
1501,08/25/24 22:00:00,63.455,0.0,,,,,
1502,08/25/24 22:10:00,63.455,0.0,,,,,
1503,08/25/24 22:20:00,63.455,0.0,,,,,
1504,08/25/24 22:30:00,63.455,0.0,,,,,
1505,08/25/24 22:40:00,63.282,0.0,,,,,
1506,08/25/24 22:50:00,63.282,0.0,,,,,
1507,08/25/24 23:00:00,63.282,0.0,,,,,
1508,08/25/24 23:10:00,63.282,0.0,,,,,
1509,08/25/24 23:20:00,63.282,0.0,,,,,
1510,08/25/24 23:30:00,63.282,0.0,,,,,
1511,08/25/24 23:40:00,63.282,0.0,,,,,
1512,08/25/24 23:50:00,63.455,0.0,,,,,
1513,08/26/24 00:00:00,63.455,0.0,,,,,
1514,08/26/24 00:10:00,63.455,0.0,,,,,
1515,08/26/24 00:20:00,63.455,0.0,,,,,
1516,08/26/24 00:30:00,63.626,0.0,,,,,
1517,08/26/24 00:40:00,63.626,0.0,,,,,
1518,08/26/24 00:50:00,63.626,0.0,,,,,
1519,08/26/24 01:00:00,63.626,0.0,,,,,
1520,08/26/24 01:10:00,63.626,0.0,,,,,
1521,08/26/24 01:20:00,63.626,0.0,,,,,
1522,08/26/24 01:30:00,63.626,0.0,,,,,
1523,08/26/24 01:40:00,63.626,0.0,,,,,
1524,08/26/24 01:50:00,63.626,0.0,,,,,
1525,08/26/24 02:00:00,63.626,0.0,,,,,
1526,08/26/24 02:10:00,63.626,0.0,,,,,
1527,08/26/24 02:20:00,63.455,0.0,,,,,
1528,08/26/24 02:30:00,63.455,0.0,,,,,
1529,08/26/24 02:40:00,63.455,0.0,,,,,
1530,08/26/24 02:50:00,63.282,0.0,,,,,
1531,08/26/24 03:00:00,63.282,0.0,,,,,
1532,08/26/24 03:10:00,63.282,0.0,,,,,
1533,08/26/24 03:20:00,63.111,0.0,,,,,
1534,08/26/24 03:30:00,62.940,0.0,,,,,
1535,08/26/24 03:40:00,62.940,0.0,,,,,
1536,08/26/24 03:50:00,62.940,0.0,,,,,
1537,08/26/24 04:00:00,62.940,0.0,,,,,
1538,08/26/24 04:10:00,62.940,0.0,,,,,
1539,08/26/24 04:20:00,62.940,0.0,,,,,
1540,08/26/24 04:30:00,62.940,0.0,,,,,
1541,08/26/24 04:40:00,63.111,0.0,,,,,
1542,08/26/24 04:50:00,63.111,0.0,,,,,
1543,08/26/24 05:00:00,63.111,0.0,,,,,
1544,08/26/24 05:10:00,63.111,0.0,,,,,
1545,08/26/24 05:20:00,63.111,0.0,,,,,
1546,08/26/24 05:30:00,63.111,0.0,,,,,
1547,08/26/24 05:40:00,63.111,0.0,,,,,
1548,08/26/24 05:50:00,63.111,0.0,,,,,
1549,08/26/24 06:00:00,63.111,0.0,,,,,
1550,08/26/24 06:10:00,63.111,0.0,,,,,
1551,08/26/24 06:20:00,63.111,0.0,,,,,
1552,08/26/24 06:30:00,63.111,0.0,,,,,
1553,08/26/24 06:40:00,62.940,0.0,,,,,
1554,08/26/24 06:50:00,62.940,0.0,,,,,
1555,08/26/24 07:00:00,62.940,1.0,,,,,
1556,08/26/24 07:10:00,62.940,3.0,,,,,
1557,08/26/24 07:20:00,62.940,8.0,,,,,
1558,08/26/24 07:30:00,62.940,14.0,,,,,
1559,08/26/24 07:40:00,62.769,24.0,,,,,
1560,08/26/24 07:50:00,62.769,47.0,,,,,
1561,08/26/24 08:00:00,62.769,80.0,,,,,
1562,08/26/24 08:10:00,62.769,112.0,,,,,
1563,08/26/24 08:20:00,62.769,128.0,,,,,
1564,08/26/24 08:30:00,62.769,160.0,,,,,
1565,08/26/24 08:40:00,62.769,192.0,,,,,
1566,08/26/24 08:50:00,62.769,288.0,,,,,
1567,08/26/24 09:00:00,62.769,336.0,,,,,
1568,08/26/24 09:10:00,62.598,352.0,,,,,
1569,08/26/24 09:20:00,62.769,448.0,,,,,
1570,08/26/24 09:30:00,62.769,480.0,,,,,
1571,08/26/24 09:40:00,62.940,480.0,,,,,
1572,08/26/24 09:50:00,62.940,608.0,,,,,
1573,08/26/24 10:00:00,63.111,1856.0,,,,,
1574,08/26/24 10:10:00,63.282,1152.0,,,,,
1575,08/26/24 10:20:00,63.111,768.0,,,,,
1576,08/26/24 10:30:00,63.455,1152.0,,,,,
1577,08/26/24 10:40:00,63.455,1152.0,,,,,
1578,08/26/24 10:50:00,63.455,1216.0,,,,,
1579,08/26/24 11:00:00,63.797,1344.0,,,,,
1580,08/26/24 11:10:00,63.626,1152.0,,,,,
1581,08/26/24 11:20:00,63.968,1792.0,,,,,
1582,08/26/24 11:30:00,64.481,1728.0,,,,,
1583,08/26/24 11:40:00,65.167,4096.0,,,,,
1584,08/26/24 11:50:00,64.310,1920.0,,,,,
1585,08/26/24 12:00:00,64.139,1792.0,,,,,
1586,08/26/24 12:10:00,64.139,1472.0,,,,,
1587,08/26/24 12:20:00,63.968,800.0,,,,,
1588,08/26/24 12:30:00,64.139,1920.0,,,,,
1589,08/26/24 12:40:00,63.968,1536.0,,,,,
1590,08/26/24 12:50:00,65.167,5376.0,,,,,
1591,08/26/24 13:00:00,65.851,4864.0,,,,,
1592,08/26/24 13:10:00,65.851,2688.0,,,,,
1593,08/26/24 13:20:00,65.680,1344.0,,,,,
1594,08/26/24 13:30:00,65.509,8704.0,,,,,
1595,08/26/24 13:40:00,65.509,2816.0,,,,,
1596,08/26/24 13:50:00,65.680,4608.0,,,,,
1597,08/26/24 14:00:00,65.851,2816.0,,,,,
1598,08/26/24 14:10:00,65.509,6656.0,,,,,
1599,08/26/24 14:20:00,65.509,896.0,,,,,
1600,08/26/24 14:30:00,65.338,2816.0,,,,,
1601,08/26/24 14:40:00,65.509,992.0,,,,,
1602,08/26/24 14:50:00,65.509,1920.0,,,,,
1603,08/26/24 15:00:00,65.338,864.0,,,,,
1604,08/26/24 15:10:00,65.509,3840.0,,,,,
1605,08/26/24 15:20:00,65.167,1024.0,,,,,
1606,08/26/24 15:30:00,64.481,496.0,,,,,
1607,08/26/24 15:40:00,64.310,464.0,,,,,
1608,08/26/24 15:50:00,64.310,352.0,,,,,
1609,08/26/24 16:00:00,64.310,320.0,,,,,
1610,08/26/24 16:10:00,65.509,1024.0,,,,,
1611,08/26/24 16:20:00,65.167,864.0,,,,,
1612,08/26/24 16:30:00,65.338,992.0,,,,,
1613,08/26/24 16:40:00,65.509,1536.0,,,,,
1614,08/26/24 16:50:00,65.680,3072.0,,,,,
1615,08/26/24 17:00:00,65.509,1280.0,,,,,
1616,08/26/24 17:10:00,65.338,2304.0,,,,,
1617,08/26/24 17:20:00,65.167,1152.0,,,,,
1618,08/26/24 17:30:00,64.652,2176.0,,,,,
1619,08/26/24 17:40:00,64.652,1536.0,,,,,
1620,08/26/24 17:50:00,64.652,288.0,,,,,
1621,08/26/24 18:00:00,64.310,672.0,,,,,
1622,08/26/24 18:10:00,64.310,1088.0,,,,,
1623,08/26/24 18:20:00,64.139,288.0,,,,,
1624,08/26/24 18:30:00,63.968,704.0,,,,,
1625,08/26/24 18:40:00,63.797,512.0,,,,,
1626,08/26/24 18:50:00,63.797,480.0,,,,,
1627,08/26/24 19:00:00,63.626,160.0,,,,,
1628,08/26/24 19:10:00,63.626,256.0,,,,,
1629,08/26/24 19:20:00,63.455,89.0,,,,,
1630,08/26/24 19:30:00,63.282,86.0,,,,,
1631,08/26/24 19:40:00,63.282,76.0,,,,,
1632,08/26/24 19:50:00,63.111,52.0,,,,,
1633,08/26/24 20:00:00,63.111,28.0,,,,,
1634,08/26/24 20:10:00,63.111,10.0,,,,,
1635,08/26/24 20:20:00,63.111,2.0,,,,,
1636,08/26/24 20:30:00,63.111,0.0,,,,,
1637,08/26/24 20:40:00,62.940,0.0,,,,,
1638,08/26/24 20:50:00,62.940,0.0,,,,,
1639,08/26/24 21:00:00,62.940,0.0,,,,,
1640,08/26/24 21:10:00,62.940,0.0,,,,,
1641,08/26/24 21:20:00,62.940,0.0,,,,,
1642,08/26/24 21:30:00,62.940,0.0,,,,,
1643,08/26/24 21:40:00,62.940,0.0,,,,,
1644,08/26/24 21:50:00,62.940,0.0,,,,,
1645,08/26/24 22:00:00,62.940,0.0,,,,,
1646,08/26/24 22:10:00,62.940,0.0,,,,,
1647,08/26/24 22:20:00,62.940,0.0,,,,,
1648,08/26/24 22:30:00,62.940,0.0,,,,,
1649,08/26/24 22:40:00,62.940,0.0,,,,,
1650,08/26/24 22:50:00,62.940,0.0,,,,,
1651,08/26/24 23:00:00,62.940,0.0,,,,,
1652,08/26/24 23:10:00,63.111,0.0,,,,,
1653,08/26/24 23:20:00,63.111,0.0,,,,,
1654,08/26/24 23:30:00,63.111,0.0,,,,,
1655,08/26/24 23:40:00,63.111,0.0,,,,,
1656,08/26/24 23:50:00,63.111,0.0,,,,,
1657,08/27/24 00:00:00,63.111,0.0,,,,,
1658,08/27/24 00:10:00,63.111,0.0,,,,,
1659,08/27/24 00:20:00,62.940,0.0,,,,,
1660,08/27/24 00:30:00,62.940,0.0,,,,,
1661,08/27/24 00:40:00,63.111,0.0,,,,,
1662,08/27/24 00:50:00,62.940,0.0,,,,,
1663,08/27/24 01:00:00,62.940,0.0,,,,,
1664,08/27/24 01:10:00,62.940,0.0,,,,,
1665,08/27/24 01:20:00,62.940,0.0,,,,,
1666,08/27/24 01:30:00,62.940,0.0,,,,,
1667,08/27/24 01:40:00,62.940,0.0,,,,,
1668,08/27/24 01:50:00,62.940,0.0,,,,,
1669,08/27/24 02:00:00,62.940,0.0,,,,,
1670,08/27/24 02:10:00,62.940,0.0,,,,,
1671,08/27/24 02:20:00,62.940,0.0,,,,,
1672,08/27/24 02:30:00,62.940,0.0,,,,,
1673,08/27/24 02:40:00,62.940,0.0,,,,,
1674,08/27/24 02:50:00,62.940,0.0,,,,,
1675,08/27/24 03:00:00,62.769,0.0,,,,,
1676,08/27/24 03:10:00,62.769,0.0,,,,,
1677,08/27/24 03:20:00,62.769,0.0,,,,,
1678,08/27/24 03:30:00,62.769,0.0,,,,,
1679,08/27/24 03:40:00,62.769,0.0,,,,,
1680,08/27/24 03:50:00,62.769,0.0,,,,,
1681,08/27/24 04:00:00,62.769,0.0,,,,,
1682,08/27/24 04:10:00,62.769,0.0,,,,,
1683,08/27/24 04:20:00,62.598,0.0,,,,,
1684,08/27/24 04:30:00,62.769,0.0,,,,,
1685,08/27/24 04:40:00,62.598,0.0,,,,,
1686,08/27/24 04:50:00,62.598,0.0,,,,,
1687,08/27/24 05:00:00,62.598,0.0,,,,,
1688,08/27/24 05:10:00,62.598,0.0,,,,,
1689,08/27/24 05:20:00,62.598,0.0,,,,,
1690,08/27/24 05:30:00,62.598,0.0,,,,,
1691,08/27/24 05:40:00,62.598,0.0,,,,,
1692,08/27/24 05:50:00,62.598,0.0,,,,,
1693,08/27/24 06:00:00,62.425,0.0,,,,,
1694,08/27/24 06:10:00,62.425,0.0,,,,,
1695,08/27/24 06:20:00,62.425,0.0,,,,,
1696,08/27/24 06:30:00,62.425,3.0,,,,,
1697,08/27/24 06:40:00,62.425,11.0,,,,,
1698,08/27/24 06:50:00,62.425,31.0,,,,,
1699,08/27/24 07:00:00,62.425,56.0,,,,,
1700,08/27/24 07:10:00,62.425,80.0,,,,,
1701,08/27/24 07:20:00,62.598,176.0,,,,,
1702,08/27/24 07:30:00,62.598,184.0,,,,,
1703,08/27/24 07:40:00,62.769,184.0,,,,,
1704,08/27/24 07:50:00,62.769,216.0,,,,,
1705,08/27/24 08:00:00,62.769,256.0,,,,,
1706,08/27/24 08:10:00,62.940,272.0,,,,,
1707,08/27/24 08:20:00,63.111,400.0,,,,,
1708,08/27/24 08:30:00,63.282,384.0,,,,,
1709,08/27/24 08:40:00,63.455,320.0,,,,,
1710,08/27/24 08:50:00,63.455,896.0,,,,,
1711,08/27/24 09:00:00,63.626,992.0,,,,,
1712,08/27/24 09:10:00,63.626,512.0,,,,,
1713,08/27/24 09:20:00,63.626,2048.0,,,,,
1714,08/27/24 09:30:00,63.797,576.0,,,,,
1715,08/27/24 09:40:00,63.797,1152.0,,,,,
1716,08/27/24 09:50:00,63.968,1728.0,,,,,
1717,08/27/24 10:00:00,63.968,768.0,,,,,
1718,08/27/24 10:10:00,63.968,992.0,,,,,
1719,08/27/24 10:20:00,63.968,864.0,,,,,
1720,08/27/24 10:30:00,64.139,1088.0,,,,,
1721,08/27/24 10:40:00,64.310,992.0,,,,,
1722,08/27/24 10:50:00,64.481,2176.0,,,,,
1723,08/27/24 11:00:00,64.481,992.0,,,,,
1724,08/27/24 11:10:00,64.652,576.0,,,,,
1725,08/27/24 11:20:00,64.481,13824.0,,,,,
1726,08/27/24 11:30:00,64.310,3328.0,,,,,
1727,08/27/24 11:40:00,64.481,1344.0,,,,,
1728,08/27/24 11:50:00,64.652,5120.0,,,,,
1729,08/27/24 12:00:00,64.652,2304.0,,,,,
1730,08/27/24 12:10:00,64.996,512.0,,,,,
1731,08/27/24 12:20:00,64.825,2560.0,,,,,
1732,08/27/24 12:30:00,64.652,8704.0,,,,,
1733,08/27/24 12:40:00,64.825,3968.0,,,,,
1734,08/27/24 12:50:00,64.825,5120.0,,,,,
1735,08/27/24 13:00:00,64.996,1920.0,,,,,
1736,08/27/24 13:10:00,64.996,3072.0,,,,,
1737,08/27/24 13:20:00,65.167,3840.0,,,,,
1738,08/27/24 13:30:00,64.652,6144.0,,,,,
1739,08/27/24 13:40:00,65.167,3456.0,,,,,
1740,08/27/24 13:50:00,64.996,3456.0,,,,,
1741,08/27/24 14:00:00,64.825,3072.0,,,,,
1742,08/27/24 14:10:00,65.167,800.0,,,,,
1743,08/27/24 14:20:00,64.825,2944.0,,,,,
1744,08/27/24 14:30:00,64.825,4864.0,,,,,
1745,08/27/24 14:40:00,64.825,864.0,,,,,
1746,08/27/24 14:50:00,64.825,8192.0,,,,,
1747,08/27/24 15:00:00,64.825,2816.0,,,,,
1748,08/27/24 15:10:00,64.996,2688.0,,,,,
1749,08/27/24 15:20:00,64.825,3456.0,,,,,
1750,08/27/24 15:30:00,64.652,2176.0,,,,,
1751,08/27/24 15:40:00,64.652,672.0,,,,,
1752,08/27/24 15:50:00,64.652,896.0,,,,,
1753,08/27/24 16:00:00,64.652,2048.0,,,,,
1754,08/27/24 16:10:00,64.481,2432.0,,,,,
1755,08/27/24 16:20:00,64.652,864.0,,,,,
1756,08/27/24 16:30:00,64.310,4096.0,,,,,
1757,08/27/24 16:40:00,64.310,2432.0,,,,,
1758,08/27/24 16:50:00,64.310,960.0,,,,,
1759,08/27/24 17:00:00,64.139,1600.0,,,,,
1760,08/27/24 17:10:00,64.139,384.0,,,,,
1761,08/27/24 17:20:00,63.968,320.0,,,,,
1762,08/27/24 17:30:00,63.968,1216.0,,,,,
1763,08/27/24 17:40:00,63.797,608.0,,,,,
1764,08/27/24 17:50:00,63.626,384.0,,,,,
1765,08/27/24 18:00:00,63.626,1344.0,,,,,
1766,08/27/24 18:10:00,63.455,1024.0,,,,,
1767,08/27/24 18:20:00,63.282,608.0,,,,,
1768,08/27/24 18:30:00,63.282,352.0,,,,,
1769,08/27/24 18:40:00,63.282,240.0,,,,,
1770,08/27/24 18:50:00,63.111,184.0,,,,,
1771,08/27/24 19:00:00,62.940,128.0,,,,,
1772,08/27/24 19:10:00,62.940,352.0,,,,,
1773,08/27/24 19:20:00,62.769,85.0,,,,,
1774,08/27/24 19:30:00,62.769,57.0,,,,,
1775,08/27/24 19:40:00,62.769,60.0,,,,,
1776,08/27/24 19:50:00,62.769,40.0,,,,,
1777,08/27/24 20:00:00,62.598,23.0,,,,,
1778,08/27/24 20:10:00,62.598,10.0,,,,,
1779,08/27/24 20:20:00,62.598,1.0,,,,,
1780,08/27/24 20:30:00,62.598,0.0,,,,,
1781,08/27/24 20:40:00,62.598,0.0,,,,,
1782,08/27/24 20:50:00,62.598,0.0,,,,,
1783,08/27/24 21:00:00,62.598,0.0,,,,,
1784,08/27/24 21:10:00,62.598,0.0,,,,,
1785,08/27/24 21:20:00,62.425,0.0,,,,,
1786,08/27/24 21:30:00,62.598,0.0,,,,,
1787,08/27/24 21:40:00,62.425,0.0,,,,,
1788,08/27/24 21:50:00,62.425,0.0,,,,,
1789,08/27/24 22:00:00,62.425,0.0,,,,,
1790,08/27/24 22:10:00,62.425,0.0,,,,,
1791,08/27/24 22:20:00,62.425,0.0,,,,,
1792,08/27/24 22:30:00,62.425,0.0,,,,,
1793,08/27/24 22:40:00,62.425,0.0,,,,,
1794,08/27/24 22:50:00,62.425,0.0,,,,,
1795,08/27/24 23:00:00,62.425,0.0,,,,,
1796,08/27/24 23:10:00,62.425,0.0,,,,,
1797,08/27/24 23:20:00,62.425,0.0,,,,,
1798,08/27/24 23:30:00,62.425,0.0,,,,,
1799,08/27/24 23:40:00,62.425,0.0,,,,,
1800,08/27/24 23:50:00,62.425,0.0,,,,,
1801,08/28/24 00:00:00,62.425,0.0,,,,,
1802,08/28/24 00:10:00,62.425,0.0,,,,,
1803,08/28/24 00:20:00,62.425,0.0,,,,,
1804,08/28/24 00:30:00,62.425,0.0,,,,,
1805,08/28/24 00:40:00,62.425,0.0,,,,,
1806,08/28/24 00:50:00,62.425,0.0,,,,,
1807,08/28/24 01:00:00,62.425,0.0,,,,,
1808,08/28/24 01:10:00,62.425,0.0,,,,,
1809,08/28/24 01:20:00,62.425,0.0,,,,,
1810,08/28/24 01:30:00,62.425,0.0,,,,,
1811,08/28/24 01:40:00,62.425,0.0,,,,,
1812,08/28/24 01:50:00,62.425,0.0,,,,,
1813,08/28/24 02:00:00,62.425,0.0,,,,,
1814,08/28/24 02:10:00,62.425,0.0,,,,,
1815,08/28/24 02:20:00,62.425,0.0,,,,,
1816,08/28/24 02:30:00,62.425,0.0,,,,,
1817,08/28/24 02:40:00,62.425,0.0,,,,,
1818,08/28/24 02:50:00,62.425,0.0,,,,,
1819,08/28/24 03:00:00,62.425,0.0,,,,,
1820,08/28/24 03:10:00,62.425,0.0,,,,,
1821,08/28/24 03:20:00,62.425,0.0,,,,,
1822,08/28/24 03:30:00,62.425,0.0,,,,,
1823,08/28/24 03:40:00,62.425,0.0,,,,,
1824,08/28/24 03:50:00,62.425,0.0,,,,,
1825,08/28/24 04:00:00,62.425,0.0,,,,,
1826,08/28/24 04:10:00,62.254,0.0,,,,,
1827,08/28/24 04:20:00,62.254,0.0,,,,,
1828,08/28/24 04:30:00,62.254,0.0,,,,,
1829,08/28/24 04:40:00,62.254,0.0,,,,,
1830,08/28/24 04:50:00,62.254,0.0,,,,,
1831,08/28/24 05:00:00,62.254,0.0,,,,,
1832,08/28/24 05:10:00,62.254,0.0,,,,,
1833,08/28/24 05:20:00,62.254,0.0,,,,,
1834,08/28/24 05:30:00,62.254,0.0,,,,,
1835,08/28/24 05:40:00,62.254,0.0,,,,,
1836,08/28/24 05:50:00,62.254,0.0,,,,,
1837,08/28/24 06:00:00,62.083,0.0,,,,,
1838,08/28/24 06:10:00,62.083,0.0,,,,,
1839,08/28/24 06:20:00,62.083,0.0,,,,,
1840,08/28/24 06:30:00,62.083,2.0,,,,,
1841,08/28/24 06:40:00,62.083,12.0,,,,,
1842,08/28/24 06:50:00,62.083,23.0,,,,,
1843,08/28/24 07:00:00,62.083,33.0,,,,,
1844,08/28/24 07:10:00,62.083,62.0,,,,,
1845,08/28/24 07:20:00,62.083,136.0,,,,,
1846,08/28/24 07:30:00,62.083,272.0,,,,,
1847,08/28/24 07:40:00,62.254,256.0,,,,,
1848,08/28/24 07:50:00,62.254,368.0,,,,,
1849,08/28/24 08:00:00,62.254,864.0,,,,,
1850,08/28/24 08:10:00,62.254,432.0,,,,,
1851,08/28/24 08:20:00,62.254,368.0,,,,,
1852,08/28/24 08:30:00,62.254,1344.0,,,,,
1853,08/28/24 08:40:00,61.912,200.0,,,,,
1854,08/28/24 08:50:00,62.083,1152.0,,,,,
1855,08/28/24 09:00:00,61.741,1152.0,,,,,
1856,08/28/24 09:10:00,61.912,224.0,,,,,
1857,08/28/24 09:20:00,61.569,416.0,,,,,
1858,08/28/24 09:30:00,61.398,160.0,,,,,
1859,08/28/24 09:40:00,61.398,448.0,,,,,
1860,08/28/24 09:50:00,61.398,208.0,,,,,
1861,08/28/24 10:00:00,62.083,992.0,,,,,
1862,08/28/24 10:10:00,62.083,3456.0,,,,,
1863,08/28/24 10:20:00,62.254,512.0,,,,,
1864,08/28/24 10:30:00,62.254,3072.0,,,,,
1865,08/28/24 10:40:00,62.254,368.0,,,,,
1866,08/28/24 10:50:00,62.254,768.0,,,,,
1867,08/28/24 11:00:00,62.425,1472.0,,,,,
1868,08/28/24 11:10:00,62.254,2304.0,,,,,
1869,08/28/24 11:20:00,62.254,1088.0,,,,,
1870,08/28/24 11:30:00,62.254,1920.0,,,,,
1871,08/28/24 11:40:00,62.254,2048.0,,,,,
1872,08/28/24 11:50:00,62.425,4096.0,,,,,
1873,08/28/24 12:00:00,62.425,12800.0,,,,,
1874,08/28/24 12:10:00,62.769,416.0,,,,,
1875,08/28/24 12:20:00,62.940,1984.0,,,,,
1876,08/28/24 12:30:00,62.940,1920.0,,,,,
1877,08/28/24 12:40:00,62.769,1856.0,,,,,
1878,08/28/24 12:50:00,62.769,3328.0,,,,,
1879,08/28/24 13:00:00,62.769,2816.0,,,,,
1880,08/28/24 13:10:00,62.940,2432.0,,,,,
1881,08/28/24 13:20:00,63.282,2944.0,,,,,
1882,08/28/24 13:30:00,63.282,2176.0,,,,,
1883,08/28/24 13:40:00,63.282,960.0,,,,,
1884,08/28/24 13:50:00,63.282,2816.0,,,,,
1885,08/28/24 14:00:00,63.282,1408.0,,,,,
1886,08/28/24 14:10:00,63.282,3712.0,,,,,
1887,08/28/24 14:20:00,63.455,6400.0,,,,,
1888,08/28/24 14:30:00,63.455,1408.0,,,,,
1889,08/28/24 14:40:00,63.455,1920.0,,,,,
1890,08/28/24 14:50:00,63.626,3712.0,,,,,
1891,08/28/24 15:00:00,63.455,608.0,,,,,
1892,08/28/24 15:10:00,63.455,2432.0,,,,,
1893,08/28/24 15:20:00,63.282,5120.0,,,,,
1894,08/28/24 15:30:00,63.111,800.0,,,,,
1895,08/28/24 15:40:00,63.111,1984.0,,,,,
1896,08/28/24 15:50:00,62.940,2304.0,,,,,
1897,08/28/24 16:00:00,62.940,4096.0,,,,,
1898,08/28/24 16:10:00,62.769,2304.0,,,,,
1899,08/28/24 16:20:00,62.598,304.0,,,,,
1900,08/28/24 16:30:00,62.598,5376.0,,,,,
1901,08/28/24 16:40:00,62.425,6656.0,,,,,
1902,08/28/24 16:50:00,62.425,1408.0,,,,,
1903,08/28/24 17:00:00,62.254,384.0,,,,,
1904,08/28/24 17:10:00,62.254,2688.0,,,,,
1905,08/28/24 17:20:00,62.254,216.0,,,,,
1906,08/28/24 17:30:00,62.254,400.0,,,,,
1907,08/28/24 17:40:00,62.254,960.0,,,,,
1908,08/28/24 17:50:00,62.254,608.0,,,,,
1909,08/28/24 18:00:00,62.083,608.0,,,,,
1910,08/28/24 18:10:00,62.083,288.0,,,,,
1911,08/28/24 18:20:00,61.912,576.0,,,,,
1912,08/28/24 18:30:00,61.741,960.0,,,,,
1913,08/28/24 18:40:00,61.741,464.0,,,,,
1914,08/28/24 18:50:00,61.569,256.0,,,,,
1915,08/28/24 19:00:00,61.569,368.0,,,,,
1916,08/28/24 19:10:00,61.398,101.0,,,,,
1917,08/28/24 19:20:00,61.398,89.0,,,,,
1918,08/28/24 19:30:00,61.398,81.0,,,,,
1919,08/28/24 19:40:00,61.398,47.0,,,,,
1920,08/28/24 19:50:00,61.398,23.0,,,,,
1921,08/28/24 20:00:00,61.398,20.0,,,,,
1922,08/28/24 20:10:00,61.227,4.0,,,,,
1923,08/28/24 20:20:00,61.227,0.0,,,,,
1924,08/28/24 20:30:00,61.227,0.0,,,,,
1925,08/28/24 20:40:00,61.227,0.0,,,,,
1926,08/28/24 20:50:00,61.227,0.0,,,,,
1927,08/28/24 21:00:00,61.227,0.0,,,,,
1928,08/28/24 21:10:00,61.227,0.0,,,,,
1929,08/28/24 21:20:00,61.054,0.0,,,,,
1930,08/28/24 21:30:00,61.054,0.0,,,,,
1931,08/28/24 21:40:00,61.054,0.0,,,,,
1932,08/28/24 21:50:00,61.054,0.0,,,,,
1933,08/28/24 22:00:00,61.054,0.0,,,,,
1934,08/28/24 22:10:00,61.054,0.0,,,,,
1935,08/28/24 22:20:00,61.054,0.0,,,,,
1936,08/28/24 22:30:00,61.054,0.0,,,,,
1937,08/28/24 22:40:00,61.054,0.0,,,,,
1938,08/28/24 22:50:00,61.054,0.0,,,,,
1939,08/28/24 23:00:00,61.054,0.0,,,,,
1940,08/28/24 23:10:00,61.054,0.0,,,,,
1941,08/28/24 23:20:00,61.054,0.0,,,,,
1942,08/28/24 23:30:00,60.883,0.0,,,,,
1943,08/28/24 23:40:00,60.883,0.0,,,,,
1944,08/28/24 23:50:00,60.883,0.0,,,,,
1945,08/29/24 00:00:00,60.883,0.0,,,,,
1946,08/29/24 00:10:00,60.883,0.0,,,,,
1947,08/29/24 00:20:00,60.883,0.0,,,,,
1948,08/29/24 00:30:00,60.883,0.0,,,,,
1949,08/29/24 00:40:00,60.883,0.0,,,,,
1950,08/29/24 00:50:00,60.883,0.0,,,,,
1951,08/29/24 01:00:00,60.883,0.0,,,,,
1952,08/29/24 01:10:00,60.883,0.0,,,,,
1953,08/29/24 01:20:00,60.883,0.0,,,,,
1954,08/29/24 01:30:00,60.883,0.0,,,,,
1955,08/29/24 01:40:00,60.883,0.0,,,,,
1956,08/29/24 01:50:00,60.883,0.0,,,,,
1957,08/29/24 02:00:00,60.883,0.0,,,,,
1958,08/29/24 02:10:00,60.712,0.0,,,,,
1959,08/29/24 02:20:00,60.712,0.0,,,,,
1960,08/29/24 02:30:00,60.712,0.0,,,,,
1961,08/29/24 02:40:00,60.712,0.0,,,,,
1962,08/29/24 02:50:00,60.712,0.0,,,,,
1963,08/29/24 03:00:00,60.712,0.0,,,,,
1964,08/29/24 03:10:00,60.712,0.0,,,,,
1965,08/29/24 03:20:00,60.712,0.0,,,,,
1966,08/29/24 03:30:00,60.712,0.0,,,,,
1967,08/29/24 03:40:00,60.712,0.0,,,,,
1968,08/29/24 03:50:00,60.712,0.0,,,,,
1969,08/29/24 04:00:00,60.712,0.0,,,,,
1970,08/29/24 04:10:00,60.712,0.0,,,,,
1971,08/29/24 04:20:00,60.712,0.0,,,,,
1972,08/29/24 04:30:00,60.712,0.0,,,,,
1973,08/29/24 04:40:00,60.712,0.0,,,,,
1974,08/29/24 04:50:00,60.712,0.0,,,,,
1975,08/29/24 05:00:00,60.712,0.0,,,,,
1976,08/29/24 05:10:00,60.712,0.0,,,,,
1977,08/29/24 05:20:00,60.712,0.0,,,,,
1978,08/29/24 05:30:00,60.712,0.0,,,,,
1979,08/29/24 05:40:00,60.712,0.0,,,,,
1980,08/29/24 05:50:00,60.712,0.0,,,,,
1981,08/29/24 06:00:00,60.539,0.0,,,,,
1982,08/29/24 06:10:00,60.539,0.0,,,,,
1983,08/29/24 06:20:00,60.539,0.0,,,,,
